A
time in s,CH1
9.2125009E-07,1.8400E+00
9.2150009E-07,1.8400E+00
9.2175009E-07,1.9200E+00
9.2200008E-07,2.0000E+00
9.2225008E-07,1.9200E+00
9.2250008E-07,2.0800E+00
9.2275008E-07,2.1600E+00
9.2300007E-07,2.0800E+00
9.2325007E-07,2.0800E+00
9.2350007E-07,2.0800E+00
9.2375006E-07,2.0800E+00
9.2400006E-07,2.0800E+00
9.2425017E-07,2.1600E+00
9.2450017E-07,2.2400E+00
9.2475017E-07,2.1600E+00
9.2500017E-07,2.1600E+00
9.2525016E-07,2.1600E+00
9.2550016E-07,2.3200E+00
9.2575016E-07,2.2400E+00
9.2600015E-07,2.3200E+00
9.2625015E-07,2.2400E+00
9.2650015E-07,2.4000E+00
9.2675015E-07,2.3200E+00
9.2700014E-07,2.4000E+00
9.2725014E-07,2.3200E+00
9.2750014E-07,2.4800E+00
9.2775014E-07,2.4800E+00
9.2800013E-07,2.4800E+00
9.2825013E-07,2.4800E+00
9.2850013E-07,2.5600E+00
9.2875013E-07,2.5600E+00
9.2900012E-07,2.5600E+00
9.2925012E-07,2.5600E+00
9.2950012E-07,2.4800E+00
9.2975012E-07,2.6400E+00
9.3000011E-07,2.5600E+00
9.3025011E-07,2.5600E+00
9.3050011E-07,2.6400E+00
9.3075010E-07,2.6400E+00
9.3100010E-07,2.5600E+00
9.3125010E-07,2.6400E+00
9.3150010E-07,2.7200E+00
9.3175009E-07,2.7200E+00
9.3200009E-07,2.6400E+00
9.3225009E-07,2.6400E+00
9.3250009E-07,2.7200E+00
9.3275008E-07,2.7200E+00
9.3300008E-07,2.8000E+00
9.3325008E-07,2.7200E+00
9.3350008E-07,2.8000E+00
9.3375007E-07,2.8000E+00
9.3400007E-07,2.8000E+00
9.3425007E-07,2.6400E+00
9.3450006E-07,2.6400E+00
9.3475018E-07,2.7200E+00
9.3500017E-07,2.6400E+00
9.3525017E-07,2.7200E+00
9.3550017E-07,2.6400E+00
9.3575017E-07,2.6400E+00
9.3600016E-07,2.6400E+00
9.3625016E-07,2.5600E+00
9.3650016E-07,2.5600E+00
9.3675015E-07,2.6400E+00
9.3700015E-07,2.5600E+00
9.3725015E-07,2.5600E+00
9.3750015E-07,2.4000E+00
9.3775014E-07,2.4800E+00
9.3800014E-07,2.4000E+00
9.3825014E-07,2.3200E+00
9.3850014E-07,2.4000E+00
9.3875013E-07,2.3200E+00
9.3900013E-07,2.2400E+00
9.3925013E-07,2.1600E+00
9.3950013E-07,2.1600E+00
9.3975012E-07,2.0800E+00
9.4000012E-07,2.0000E+00
9.4025012E-07,1.8400E+00
9.4050012E-07,1.8400E+00
9.4075011E-07,1.7600E+00
9.4100011E-07,1.6800E+00
9.4125011E-07,1.6000E+00
9.4150010E-07,1.6000E+00
9.4175010E-07,1.5200E+00
9.4200010E-07,1.2800E+00
9.4225010E-07,1.2000E+00
9.4250009E-07,1.2000E+00
9.4275009E-07,1.2000E+00
9.4300009E-07,1.2000E+00
9.4325009E-07,1.0400E+00
9.4350008E-07,9.6000E-01
9.4375008E-07,8.8000E-01
9.4400008E-07,7.2000E-01
9.4425008E-07,6.4000E-01
9.4450007E-07,6.4000E-01
9.4475007E-07,6.4000E-01
9.4500007E-07,5.6000E-01
9.4525006E-07,4.8000E-01
9.4550018E-07,4.8000E-01
9.4575017E-07,4.8000E-01
9.4600017E-07,3.2000E-01
9.4625017E-07,3.2000E-01
9.4650017E-07,2.4000E-01
9.4675016E-07,2.4000E-01
9.4700016E-07,2.4000E-01
9.4725016E-07,2.4000E-01
9.4750015E-07,1.6000E-01
9.4775015E-07,1.6000E-01
9.4800015E-07,8.0000E-02
9.4825015E-07,0.0000E+00
9.4850014E-07,8.0000E-02
9.4875014E-07,0.0000E+00
9.4900014E-07,-8.0000E-02
9.4925014E-07,-8.0000E-02
9.4950013E-07,-8.0000E-02
9.4975013E-07,-8.0000E-02
9.5000013E-07,-8.0000E-02
9.5025013E-07,-1.6000E-01
9.5050012E-07,-1.6000E-01
9.5075012E-07,-3.2000E-01
9.5100012E-07,-3.2000E-01
9.5125012E-07,-4.8000E-01
9.5150011E-07,-5.6000E-01
9.5175011E-07,-6.4000E-01
9.5200011E-07,-8.0000E-01
9.5225010E-07,-9.6000E-01
9.5250010E-07,-8.8000E-01
9.5275010E-07,-9.6000E-01
9.5300010E-07,-1.0400E+00
9.5325009E-07,-1.1200E+00
9.5350009E-07,-1.2000E+00
9.5375015E-07,-1.3600E+00
9.5400014E-07,-1.5200E+00
9.5425014E-07,-1.6800E+00
9.5450014E-07,-1.6800E+00
9.5475013E-07,-1.8400E+00
9.5500013E-07,-2.0800E+00
9.5525013E-07,-2.1600E+00
9.5550013E-07,-2.1600E+00
9.5575012E-07,-2.2400E+00
9.5600024E-07,-2.4000E+00
9.5625023E-07,-2.4800E+00
9.5650023E-07,-2.4800E+00
9.5675023E-07,-2.6400E+00
9.5700022E-07,-2.7200E+00
9.5725022E-07,-2.8800E+00
9.5750022E-07,-2.8800E+00
9.5775022E-07,-2.8800E+00
9.5800021E-07,-3.1200E+00
9.5825021E-07,-3.1200E+00
9.5850021E-07,-3.1200E+00
9.5875021E-07,-3.2000E+00
9.5900020E-07,-3.2000E+00
9.5925020E-07,-3.3600E+00
9.5950020E-07,-3.3600E+00
9.5975020E-07,-3.4400E+00
9.6000019E-07,-3.5200E+00
9.6025019E-07,-3.5200E+00
9.6050019E-07,-3.5200E+00
9.6075019E-07,-3.5200E+00
9.6100018E-07,-3.5200E+00
9.6125018E-07,-3.5200E+00
9.6150018E-07,-3.6000E+00
9.6175017E-07,-3.6800E+00
9.6200017E-07,-3.6800E+00
9.6225017E-07,-3.6800E+00
9.6250017E-07,-3.7600E+00
9.6275016E-07,-3.6800E+00
9.6300016E-07,-3.7600E+00
9.6325016E-07,-3.8400E+00
9.6350016E-07,-3.7600E+00
9.6375015E-07,-3.8400E+00
9.6400015E-07,-3.9200E+00
9.6425015E-07,-4.0000E+00
9.6450015E-07,-3.9200E+00
9.6475014E-07,-4.0000E+00
9.6500014E-07,-4.0000E+00
9.6525014E-07,-4.0800E+00
9.6550013E-07,-4.0800E+00
9.6575013E-07,-4.0800E+00
9.6600013E-07,-4.1600E+00
9.6625013E-07,-4.2400E+00
9.6650012E-07,-4.2400E+00
9.6675024E-07,-4.2400E+00
9.6700023E-07,-4.3200E+00
9.6725023E-07,-4.3200E+00
9.6750023E-07,-4.3200E+00
9.6775022E-07,-4.3200E+00
9.6800022E-07,-4.4800E+00
9.6825022E-07,-4.4000E+00
9.6850022E-07,-4.3200E+00
9.6875021E-07,-4.3200E+00
9.6900021E-07,-4.3200E+00
9.6925021E-07,-4.4000E+00
9.6950021E-07,-4.3200E+00
9.6975020E-07,-4.4000E+00
9.7000020E-07,-4.4800E+00
9.7025020E-07,-4.4800E+00
9.7050020E-07,-4.4800E+00
9.7075019E-07,-4.4800E+00
9.7100019E-07,-4.4800E+00
9.7125019E-07,-4.4000E+00
9.7150019E-07,-4.4800E+00
9.7175018E-07,-4.4000E+00
9.7200018E-07,-4.4800E+00
9.7225018E-07,-4.4800E+00
9.7250017E-07,-4.3200E+00
9.7275017E-07,-4.3200E+00
9.7300017E-07,-4.4000E+00
9.7325017E-07,-4.4000E+00
9.7350016E-07,-4.2400E+00
9.7375016E-07,-4.2400E+00
9.7400016E-07,-4.3200E+00
9.7425016E-07,-4.2400E+00
9.7450015E-07,-4.2400E+00
9.7475015E-07,-4.3200E+00
9.7500015E-07,-4.3200E+00
9.7525015E-07,-4.2400E+00
9.7550014E-07,-4.2400E+00
9.7575014E-07,-4.2400E+00
9.7600014E-07,-4.3200E+00
9.7625013E-07,-4.3200E+00
9.7650013E-07,-4.1600E+00
9.7675013E-07,-4.0800E+00
9.7700013E-07,-4.0800E+00
9.7725012E-07,-4.0000E+00
9.7750024E-07,-3.9200E+00
9.7775023E-07,-4.0000E+00
9.7800023E-07,-4.0000E+00
9.7825023E-07,-4.0000E+00
9.7850022E-07,-3.9200E+00
9.7875022E-07,-3.8400E+00
9.7900022E-07,-3.8400E+00
9.7925022E-07,-3.7600E+00
9.7950021E-07,-3.7600E+00
9.7975021E-07,-3.7600E+00
9.8000021E-07,-3.7600E+00
9.8025021E-07,-3.6800E+00
9.8050020E-07,-3.6000E+00
9.8075020E-07,-3.6000E+00
9.8100020E-07,-3.6000E+00
9.8125020E-07,-3.6000E+00
9.8150019E-07,-3.5200E+00
9.8175019E-07,-3.5200E+00
9.8200019E-07,-3.5200E+00
9.8225019E-07,-3.5200E+00
9.8250018E-07,-3.4400E+00
9.8275018E-07,-3.4400E+00
9.8300018E-07,-3.5200E+00
9.8325017E-07,-3.6000E+00
9.8350017E-07,-3.5200E+00
9.8375017E-07,-3.5200E+00
9.8400017E-07,-3.5200E+00
9.8425016E-07,-3.5200E+00
9.8450016E-07,-3.4400E+00
9.8475016E-07,-3.4400E+00
9.8500016E-07,-3.5200E+00
9.8525015E-07,-3.5200E+00
9.8550015E-07,-3.5200E+00
9.8575015E-07,-3.4400E+00
9.8600015E-07,-3.5200E+00
9.8625014E-07,-3.5200E+00
9.8650014E-07,-3.5200E+00
9.8675014E-07,-3.4400E+00
9.8700013E-07,-3.4400E+00
9.8725013E-07,-3.4400E+00
9.8750013E-07,-3.4400E+00
9.8775013E-07,-3.4400E+00
9.8800012E-07,-3.5200E+00
9.8825024E-07,-3.6000E+00
9.8850023E-07,-3.4400E+00
9.8875023E-07,-3.5200E+00
9.8900023E-07,-3.5200E+00
9.8925022E-07,-3.5200E+00
9.8950022E-07,-3.4400E+00
9.8975022E-07,-3.3600E+00
9.9000022E-07,-3.4400E+00
9.9025021E-07,-3.5200E+00
9.9050021E-07,-3.4400E+00
9.9075021E-07,-3.3600E+00
9.9100021E-07,-3.3600E+00
9.9125020E-07,-3.4400E+00
9.9150020E-07,-3.2800E+00
9.9175020E-07,-3.4400E+00
9.9200020E-07,-3.4400E+00
9.9225019E-07,-3.3600E+00
9.9250019E-07,-3.2800E+00
9.9275019E-07,-3.3600E+00
9.9300019E-07,-3.3600E+00
9.9325018E-07,-3.2800E+00
9.9350018E-07,-3.2800E+00
9.9375018E-07,-3.2800E+00
9.9400017E-07,-3.2800E+00
9.9425017E-07,-3.4400E+00
9.9450017E-07,-3.3600E+00
9.9475017E-07,-3.2800E+00
9.9500016E-07,-3.2800E+00
9.9525016E-07,-3.2000E+00
9.9550016E-07,-3.1200E+00
9.9575016E-07,-3.2000E+00
9.9600015E-07,-3.2800E+00
9.9625015E-07,-3.2800E+00
9.9650015E-07,-3.2000E+00
9.9675015E-07,-3.2000E+00
9.9700014E-07,-3.1200E+00
9.9725014E-07,-3.2000E+00
9.9750014E-07,-3.2000E+00
9.9775013E-07,-3.1200E+00
9.9800013E-07,-3.2000E+00
9.9825013E-07,-3.2000E+00
9.9850013E-07,-3.1200E+00
9.9875024E-07,-3.2000E+00
9.9900024E-07,-3.2800E+00
9.9925023E-07,-3.2000E+00
9.9950023E-07,-3.0400E+00
9.9975023E-07,-3.0400E+00
1.0000002E-06,-3.1200E+00
1.0002502E-06,-3.1200E+00
1.0005002E-06,-3.2000E+00
1.0007502E-06,-3.2000E+00
1.0010002E-06,-3.1200E+00
1.0012502E-06,-3.1200E+00
1.0015002E-06,-3.2000E+00
1.0017502E-06,-3.2000E+00
1.0020002E-06,-3.2000E+00
1.0022502E-06,-3.2000E+00
1.0025002E-06,-3.1200E+00
1.0027502E-06,-3.2000E+00
1.0030002E-06,-3.2000E+00
1.0032502E-06,-3.2000E+00
1.0035002E-06,-3.0400E+00
1.0037502E-06,-3.1200E+00
1.0040002E-06,-3.1200E+00
1.0042502E-06,-3.0400E+00
1.0045002E-06,-3.1200E+00
1.0047502E-06,-3.1200E+00
1.0050002E-06,-3.1200E+00
1.0052502E-06,-3.2000E+00
1.0055002E-06,-3.2000E+00
1.0057502E-06,-3.2000E+00
1.0060002E-06,-3.2000E+00
1.0062502E-06,-3.2000E+00
1.0065002E-06,-3.0400E+00
1.0067502E-06,-3.0400E+00
1.0070002E-06,-3.1200E+00
1.0072501E-06,-3.0400E+00
1.0075001E-06,-3.0400E+00
1.0077501E-06,-3.2000E+00
1.0080001E-06,-3.2000E+00
1.0082501E-06,-3.2000E+00
1.0085001E-06,-3.2000E+00
1.0087501E-06,-3.2000E+00
1.0090001E-06,-3.2000E+00
1.0092501E-06,-3.2000E+00
1.0095002E-06,-3.1200E+00
1.0097502E-06,-3.1200E+00
1.0100002E-06,-3.2000E+00
1.0102502E-06,-3.1200E+00
1.0105002E-06,-3.0400E+00
1.0107502E-06,-3.1200E+00
1.0110002E-06,-3.1200E+00
1.0112502E-06,-3.0400E+00
1.0115002E-06,-2.9600E+00
1.0117502E-06,-3.0400E+00
1.0120002E-06,-2.9600E+00
1.0122502E-06,-2.8800E+00
1.0125002E-06,-2.8000E+00
1.0127502E-06,-2.8800E+00
1.0130002E-06,-2.8800E+00
1.0132502E-06,-2.8800E+00
1.0135002E-06,-2.7200E+00
1.0137502E-06,-2.6400E+00
1.0140002E-06,-2.7200E+00
1.0142502E-06,-2.7200E+00
1.0145002E-06,-2.5600E+00
1.0147502E-06,-2.5600E+00
1.0150002E-06,-2.4800E+00
1.0152502E-06,-2.3200E+00
1.0155002E-06,-2.1600E+00
1.0157502E-06,-2.0800E+00
1.0160002E-06,-1.9200E+00
1.0162502E-06,-1.8400E+00
1.0165002E-06,-1.6000E+00
1.0167502E-06,-1.4400E+00
1.0170002E-06,-1.3600E+00
1.0172502E-06,-1.2800E+00
1.0175002E-06,-1.0400E+00
1.0177502E-06,-8.0000E-01
1.0180001E-06,-7.2000E-01
1.0182501E-06,-4.8000E-01
1.0185001E-06,-1.6000E-01
1.0187501E-06,0.0000E+00
1.0190001E-06,2.4000E-01
1.0192501E-06,4.0000E-01
1.0195001E-06,6.4000E-01
1.0197501E-06,8.8000E-01
1.0200002E-06,1.0400E+00
1.0202502E-06,1.2000E+00
1.0205002E-06,1.3600E+00
1.0207502E-06,1.6000E+00
1.0210002E-06,1.6800E+00
1.0212502E-06,1.7600E+00
1.0215002E-06,2.0000E+00
1.0217502E-06,2.1600E+00
1.0220002E-06,2.2400E+00
1.0222502E-06,2.3200E+00
1.0225002E-06,2.4800E+00
1.0227502E-06,2.5600E+00
1.0230002E-06,2.5600E+00
1.0232502E-06,2.6400E+00
1.0235002E-06,2.8000E+00
1.0237502E-06,2.8000E+00
1.0240002E-06,2.8800E+00
1.0242502E-06,2.8800E+00
1.0245002E-06,3.0400E+00
1.0247502E-06,3.1200E+00
1.0250002E-06,3.0400E+00
1.0252502E-06,3.0400E+00
1.0255002E-06,3.1200E+00
1.0257502E-06,3.1200E+00
1.0260002E-06,3.0400E+00
1.0262502E-06,3.1200E+00
1.0265002E-06,3.1200E+00
1.0267502E-06,3.2000E+00
1.0270002E-06,3.2000E+00
1.0272502E-06,3.2000E+00
1.0275002E-06,3.2000E+00
1.0277502E-06,3.2800E+00
1.0280002E-06,3.3600E+00
1.0282502E-06,3.3600E+00
1.0285002E-06,3.4400E+00
1.0287501E-06,3.4400E+00
1.0290001E-06,3.5200E+00
1.0292501E-06,3.4400E+00
1.0295001E-06,3.6000E+00
1.0297501E-06,3.6000E+00
1.0300001E-06,3.6000E+00
1.0302501E-06,3.6000E+00
1.0305001E-06,3.8400E+00
1.0307502E-06,3.7600E+00
1.0310002E-06,3.8400E+00
1.0312502E-06,3.8400E+00
1.0315002E-06,4.0000E+00
1.0317502E-06,4.0000E+00
1.0320002E-06,4.0000E+00
1.0322502E-06,4.0800E+00
1.0325002E-06,4.0800E+00
1.0327502E-06,4.1600E+00
1.0330002E-06,4.1600E+00
1.0332502E-06,4.1600E+00
1.0335002E-06,4.2400E+00
1.0337502E-06,4.2400E+00
1.0340002E-06,4.3200E+00
1.0342502E-06,4.2400E+00
1.0345002E-06,4.4000E+00
1.0347502E-06,4.3200E+00
1.0350002E-06,4.3200E+00
1.0352502E-06,4.3200E+00
1.0355002E-06,4.4000E+00
1.0357502E-06,4.4000E+00
1.0360002E-06,4.3200E+00
1.0362502E-06,4.3200E+00
1.0365002E-06,4.4000E+00
1.0367502E-06,4.3200E+00
1.0370002E-06,4.3200E+00
1.0372502E-06,4.3200E+00
1.0375002E-06,4.4800E+00
1.0377502E-06,4.3200E+00
1.0380002E-06,4.3200E+00
1.0382502E-06,4.3200E+00
1.0385002E-06,4.4800E+00
1.0387502E-06,4.4000E+00
1.0390002E-06,4.4800E+00
1.0392502E-06,4.4800E+00
1.0395001E-06,4.4800E+00
1.0397501E-06,4.4800E+00
1.0400001E-06,4.4800E+00
1.0402501E-06,4.4000E+00
1.0405001E-06,4.4800E+00
1.0407501E-06,4.4800E+00
1.0410001E-06,4.4800E+00
1.0412501E-06,4.4800E+00
1.0415002E-06,4.5600E+00
1.0417502E-06,4.5600E+00
1.0420002E-06,4.5600E+00
1.0422502E-06,4.5600E+00
1.0425002E-06,4.6400E+00
1.0427502E-06,4.5600E+00
1.0430002E-06,4.6400E+00
1.0432502E-06,4.5600E+00
1.0435002E-06,4.5600E+00
1.0437502E-06,4.6400E+00
1.0440002E-06,4.5600E+00
1.0442502E-06,4.4800E+00
1.0445002E-06,4.6400E+00
1.0447502E-06,4.4800E+00
1.0450002E-06,4.5600E+00
1.0452502E-06,4.4800E+00
1.0455002E-06,4.6400E+00
1.0457502E-06,4.4800E+00
1.0460002E-06,4.5600E+00
1.0462502E-06,4.4800E+00
1.0465002E-06,4.5600E+00
1.0467502E-06,4.4800E+00
1.0470002E-06,4.5600E+00
1.0472502E-06,4.4800E+00
1.0475002E-06,4.5600E+00
1.0477502E-06,4.5600E+00
1.0480002E-06,4.4800E+00
1.0482502E-06,4.4800E+00
1.0485002E-06,4.4800E+00
1.0487502E-06,4.4800E+00
1.0490002E-06,4.4000E+00
1.0492502E-06,4.3200E+00
1.0495002E-06,4.4800E+00
1.0497502E-06,4.4800E+00
1.0500002E-06,4.3200E+00
1.0502501E-06,4.3200E+00
1.0505001E-06,4.4000E+00
1.0507501E-06,4.3200E+00
1.0510001E-06,4.3200E+00
1.0512501E-06,4.1600E+00
1.0515001E-06,4.2400E+00
1.0517501E-06,4.1600E+00
1.0520001E-06,4.0800E+00
1.0522502E-06,4.0800E+00
1.0525002E-06,4.0800E+00
1.0527502E-06,4.0800E+00
1.0530002E-06,3.9200E+00
1.0532502E-06,3.8400E+00
1.0535002E-06,3.9200E+00
1.0537502E-06,3.9200E+00
1.0540002E-06,3.8400E+00
1.0542502E-06,3.8400E+00
1.0545002E-06,3.7600E+00
1.0547502E-06,3.6800E+00
1.0550002E-06,3.6000E+00
1.0552502E-06,3.6000E+00
1.0555002E-06,3.6800E+00
1.0557502E-06,3.6800E+00
1.0560002E-06,3.6000E+00
1.0562502E-06,3.5200E+00
1.0565002E-06,3.6000E+00
1.0567502E-06,3.4400E+00
1.0570002E-06,3.3600E+00
1.0572502E-06,3.3600E+00
1.0575002E-06,3.4400E+00
1.0577502E-06,3.3600E+00
1.0580002E-06,3.3600E+00
1.0582502E-06,3.2800E+00
1.0585002E-06,3.2800E+00
1.0587502E-06,3.2000E+00
1.0590002E-06,3.2000E+00
1.0592502E-06,3.1200E+00
1.0595002E-06,3.2800E+00
1.0597502E-06,3.2800E+00
1.0600002E-06,3.2800E+00
1.0602502E-06,3.1200E+00
1.0605002E-06,3.2000E+00
1.0607502E-06,3.2000E+00
1.0610001E-06,3.2000E+00
1.0612501E-06,3.1200E+00
1.0615001E-06,3.2800E+00
1.0617501E-06,3.2800E+00
1.0620001E-06,3.3600E+00
1.0622501E-06,3.2800E+00
1.0625001E-06,3.3600E+00
1.0627502E-06,3.2800E+00
1.0630002E-06,3.2000E+00
1.0632502E-06,3.1200E+00
1.0635002E-06,3.2000E+00
1.0637502E-06,3.2000E+00
1.0640002E-06,3.1200E+00
1.0642502E-06,3.1200E+00
1.0645002E-06,3.2000E+00
1.0647502E-06,3.2000E+00
1.0650002E-06,3.2000E+00
1.0652502E-06,3.2000E+00
1.0655002E-06,3.2000E+00
1.0657502E-06,3.2000E+00
1.0660002E-06,3.2000E+00
1.0662502E-06,3.1200E+00
1.0665002E-06,3.2000E+00
1.0667502E-06,3.2000E+00
1.0670002E-06,3.2000E+00
1.0672502E-06,3.1200E+00
1.0675002E-06,3.2000E+00
1.0677502E-06,3.2000E+00
1.0680002E-06,3.2000E+00
1.0682502E-06,3.1200E+00
1.0685002E-06,3.2000E+00
1.0687502E-06,3.1200E+00
1.0690002E-06,3.1200E+00
1.0692502E-06,3.0400E+00
1.0695002E-06,3.1200E+00
1.0697502E-06,3.1200E+00
1.0700002E-06,3.1200E+00
1.0702502E-06,3.1200E+00
1.0705002E-06,3.1200E+00
1.0707502E-06,3.1200E+00
1.0710002E-06,3.0400E+00
1.0712502E-06,3.0400E+00
1.0715002E-06,3.0400E+00
1.0717501E-06,3.0400E+00
1.0720001E-06,2.9600E+00
1.0722501E-06,2.9600E+00
1.0725001E-06,2.9600E+00
1.0727501E-06,2.9600E+00
1.0730001E-06,2.9600E+00
1.0732501E-06,2.8800E+00
1.0735002E-06,2.8800E+00
1.0737502E-06,2.8800E+00
1.0740002E-06,2.8800E+00
1.0742502E-06,2.8800E+00
1.0745002E-06,2.8800E+00
1.0747502E-06,2.8000E+00
1.0750002E-06,2.8000E+00
1.0752502E-06,2.7200E+00
1.0755002E-06,2.7200E+00
1.0757502E-06,2.5600E+00
1.0760002E-06,2.4800E+00
1.0762502E-06,2.3200E+00
1.0765002E-06,2.3200E+00
1.0767502E-06,2.4000E+00
1.0770002E-06,2.3200E+00
1.0772502E-06,2.2400E+00
1.0775002E-06,2.2400E+00
1.0777502E-06,2.1600E+00
1.0780002E-06,2.0000E+00
1.0782502E-06,1.9200E+00
1.0785002E-06,1.7600E+00
1.0787502E-06,1.6800E+00
1.0790002E-06,1.5200E+00
1.0792502E-06,1.4400E+00
1.0795002E-06,1.3600E+00
1.0797502E-06,1.2800E+00
1.0800002E-06,1.2800E+00
1.0802502E-06,1.1200E+00
1.0805002E-06,1.0400E+00
1.0807502E-06,9.6000E-01
1.0810002E-06,8.8000E-01
1.0812502E-06,8.0000E-01
1.0815002E-06,7.2000E-01
1.0817502E-06,6.4000E-01
1.0820002E-06,5.6000E-01
1.0822502E-06,4.8000E-01
1.0825001E-06,4.0000E-01
1.0827501E-06,3.2000E-01
1.0830001E-06,2.4000E-01
1.0832501E-06,1.6000E-01
1.0835001E-06,1.6000E-01
1.0837501E-06,0.0000E+00
1.0840002E-06,-8.0000E-02
1.0842502E-06,-1.6000E-01
1.0845002E-06,-8.0000E-02
1.0847502E-06,-8.0000E-02
1.0850002E-06,-8.0000E-02
1.0852502E-06,-2.4000E-01
1.0855002E-06,-2.4000E-01
1.0857502E-06,-3.2000E-01
1.0860002E-06,-2.4000E-01
1.0862502E-06,-3.2000E-01
1.0865002E-06,-2.4000E-01
1.0867502E-06,-2.4000E-01
1.0870002E-06,-1.6000E-01
1.0872502E-06,-2.4000E-01
1.0875002E-06,-2.4000E-01
1.0877502E-06,-3.2000E-01
1.0880002E-06,-3.2000E-01
1.0882502E-06,-4.0000E-01
1.0885002E-06,-4.0000E-01
1.0887502E-06,-4.0000E-01
1.0890002E-06,-4.0000E-01
1.0892502E-06,-4.0000E-01
1.0895002E-06,-4.0000E-01
1.0897502E-06,-4.8000E-01
1.0900002E-06,-4.8000E-01
1.0902502E-06,-6.4000E-01
1.0905002E-06,-6.4000E-01
1.0907502E-06,-5.6000E-01
1.0910002E-06,-7.2000E-01
1.0912502E-06,-6.4000E-01
1.0915002E-06,-6.4000E-01
1.0917502E-06,-5.6000E-01
1.0920002E-06,-6.4000E-01
1.0922502E-06,-6.4000E-01
1.0925002E-06,-5.6000E-01
1.0927502E-06,-6.4000E-01
1.0930002E-06,-6.4000E-01
1.0932501E-06,-7.2000E-01
1.0935001E-06,-8.0000E-01
1.0937501E-06,-7.2000E-01
1.0940001E-06,-8.0000E-01
1.0942501E-06,-8.8000E-01
1.0945001E-06,-8.8000E-01
1.0947502E-06,-9.6000E-01
1.0950002E-06,-9.6000E-01
1.0952502E-06,-9.6000E-01
1.0955002E-06,-8.8000E-01
1.0957502E-06,-9.6000E-01
1.0960002E-06,-1.0400E+00
1.0962502E-06,-9.6000E-01
1.0965002E-06,-8.8000E-01
1.0967502E-06,-8.0000E-01
1.0970002E-06,-8.8000E-01
1.0972502E-06,-9.6000E-01
1.0975002E-06,-9.6000E-01
1.0977502E-06,-9.6000E-01
1.0980002E-06,-1.1200E+00
1.0982502E-06,-1.0400E+00
1.0985002E-06,-8.8000E-01
1.0987502E-06,-9.6000E-01
1.0990002E-06,-1.0400E+00
1.0992502E-06,-1.0400E+00
1.0995002E-06,-9.6000E-01
1.0997502E-06,-9.6000E-01
1.1000002E-06,-1.0400E+00
1.1002502E-06,-1.0400E+00
1.1005002E-06,-1.0400E+00
1.1007502E-06,-1.0400E+00
1.1010002E-06,-1.0400E+00
1.1012502E-06,-1.0400E+00
1.1015002E-06,-1.0400E+00
1.1017502E-06,-1.1200E+00
1.1020002E-06,-1.1200E+00
1.1022502E-06,-1.1200E+00
1.1025002E-06,-1.0400E+00
1.1027502E-06,-1.0400E+00
1.1030002E-06,-1.1200E+00
1.1032502E-06,-1.2000E+00
1.1035002E-06,-1.0400E+00
1.1037502E-06,-1.1200E+00
1.1040001E-06,-1.0400E+00
1.1042501E-06,-1.1200E+00
1.1045001E-06,-1.1200E+00
1.1047501E-06,-1.2000E+00
1.1050001E-06,-1.2000E+00
1.1052501E-06,-1.2800E+00
1.1055002E-06,-1.2000E+00
1.1057502E-06,-1.2000E+00
1.1060002E-06,-1.2800E+00
1.1062502E-06,-1.3600E+00
1.1065002E-06,-1.2800E+00
1.1067502E-06,-1.2800E+00
1.1070002E-06,-1.3600E+00
1.1072502E-06,-1.3600E+00
1.1075002E-06,-1.2800E+00
1.1077502E-06,-1.2800E+00
1.1080002E-06,-1.3600E+00
1.1082502E-06,-1.4400E+00
1.1085002E-06,-1.4400E+00
1.1087502E-06,-1.4400E+00
1.1090002E-06,-1.6000E+00
1.1092502E-06,-1.6000E+00
1.1095002E-06,-1.6000E+00
1.1097502E-06,-1.8400E+00
1.1100002E-06,-1.8400E+00
1.1102502E-06,-1.9200E+00
1.1105002E-06,-1.9200E+00
1.1107502E-06,-2.0000E+00
1.1110002E-06,-2.1600E+00
1.1112502E-06,-2.0800E+00
1.1115002E-06,-2.1600E+00
1.1117502E-06,-2.1600E+00
1.1120002E-06,-2.3200E+00
1.1122502E-06,-2.5600E+00
1.1125002E-06,-2.5600E+00
1.1127502E-06,-2.6400E+00
1.1130002E-06,-2.8000E+00
1.1132502E-06,-2.8800E+00
1.1135002E-06,-2.8800E+00
1.1137502E-06,-2.9600E+00
1.1140002E-06,-2.9600E+00
1.1142502E-06,-3.1200E+00
1.1145002E-06,-3.1200E+00
1.1147501E-06,-3.1200E+00
1.1150001E-06,-3.2000E+00
1.1152501E-06,-3.3600E+00
1.1155001E-06,-3.3600E+00
1.1157501E-06,-3.4400E+00
1.1160001E-06,-3.6000E+00
1.1162502E-06,-3.6000E+00
1.1165002E-06,-3.5200E+00
1.1167502E-06,-3.6000E+00
1.1170002E-06,-3.6000E+00
1.1172502E-06,-3.6000E+00
1.1175002E-06,-3.6000E+00
1.1177502E-06,-3.7600E+00
1.1180002E-06,-3.8400E+00
1.1182502E-06,-3.9200E+00
1.1185002E-06,-3.8400E+00
1.1187502E-06,-3.8400E+00
1.1190002E-06,-3.9200E+00
1.1192502E-06,-3.8400E+00
1.1195002E-06,-3.9200E+00
1.1197502E-06,-3.9200E+00
1.1200002E-06,-3.9200E+00
1.1202502E-06,-4.0000E+00
