A
time in s,CH1
1.7340001E-06,-3.2685E+00
1.7342502E-06,-3.1885E+00
1.7345001E-06,-3.2685E+00
1.7347502E-06,-3.2685E+00
1.7350001E-06,-3.1885E+00
1.7352502E-06,-3.1085E+00
1.7355001E-06,-3.1885E+00
1.7357502E-06,-3.1085E+00
1.7360003E-06,-3.1085E+00
1.7362502E-06,-3.0285E+00
1.7365003E-06,-3.1885E+00
1.7367502E-06,-3.1885E+00
1.7370003E-06,-3.2685E+00
1.7372502E-06,-3.1885E+00
1.7375003E-06,-3.1885E+00
1.7377502E-06,-3.2685E+00
1.7380003E-06,-3.1885E+00
1.7382501E-06,-3.1085E+00
1.7385003E-06,-3.1885E+00
1.7387501E-06,-3.1885E+00
1.7390003E-06,-3.2685E+00
1.7392501E-06,-3.1885E+00
1.7395002E-06,-3.1885E+00
1.7397501E-06,-3.1885E+00
1.7400002E-06,-3.1885E+00
1.7402501E-06,-3.1885E+00
1.7405002E-06,-3.1885E+00
1.7407501E-06,-3.1885E+00
1.7410002E-06,-3.1885E+00
1.7412501E-06,-3.1085E+00
1.7415002E-06,-3.1085E+00
1.7417501E-06,-3.1885E+00
1.7420002E-06,-3.1885E+00
1.7422501E-06,-3.1085E+00
1.7425002E-06,-3.1885E+00
1.7427501E-06,-3.1885E+00
1.7430002E-06,-3.2685E+00
1.7432501E-06,-3.2685E+00
1.7435002E-06,-3.1885E+00
1.7437501E-06,-3.1885E+00
1.7440002E-06,-3.1085E+00
1.7442501E-06,-3.0285E+00
1.7445002E-06,-3.0285E+00
1.7447501E-06,-3.1085E+00
1.7450002E-06,-3.1085E+00
1.7452501E-06,-3.1085E+00
1.7455002E-06,-3.1085E+00
1.7457501E-06,-3.1085E+00
1.7460002E-06,-3.1885E+00
1.7462501E-06,-3.0285E+00
1.7465002E-06,-3.1085E+00
1.7467503E-06,-3.1885E+00
1.7470002E-06,-3.1885E+00
1.7472503E-06,-3.1885E+00
1.7475002E-06,-3.1885E+00
1.7477503E-06,-3.1885E+00
1.7480002E-06,-3.1085E+00
1.7482503E-06,-3.1085E+00
1.7485002E-06,-3.1085E+00
1.7487503E-06,-3.1885E+00
1.7490001E-06,-3.1885E+00
1.7492503E-06,-3.1085E+00
1.7495001E-06,-3.1885E+00
1.7497503E-06,-3.1885E+00
1.7500001E-06,-3.1885E+00
1.7502502E-06,-3.1085E+00
1.7505001E-06,-3.1085E+00
1.7507502E-06,-3.1885E+00
1.7510001E-06,-3.1885E+00
1.7512502E-06,-3.1085E+00
1.7515001E-06,-3.1085E+00
1.7517502E-06,-3.1085E+00
1.7520001E-06,-3.0285E+00
1.7522502E-06,-2.9485E+00
1.7525001E-06,-2.9485E+00
1.7527502E-06,-2.9485E+00
1.7530001E-06,-3.0285E+00
1.7532502E-06,-2.8685E+00
1.7535001E-06,-2.9485E+00
1.7537502E-06,-2.8685E+00
1.7540001E-06,-2.8685E+00
1.7542502E-06,-2.7885E+00
1.7545001E-06,-2.7085E+00
1.7547502E-06,-2.7885E+00
1.7550001E-06,-2.7085E+00
1.7552502E-06,-2.5485E+00
1.7555001E-06,-2.5485E+00
1.7557502E-06,-2.5485E+00
1.7560001E-06,-2.6285E+00
1.7562502E-06,-2.5485E+00
1.7565001E-06,-2.5485E+00
1.7567502E-06,-2.5485E+00
1.7570001E-06,-2.3885E+00
1.7572502E-06,-2.3085E+00
1.7575003E-06,-2.3085E+00
1.7577502E-06,-2.2285E+00
1.7580003E-06,-2.2285E+00
1.7582502E-06,-1.9885E+00
1.7585003E-06,-2.0685E+00
1.7587502E-06,-1.9885E+00
1.7590003E-06,-1.9885E+00
1.7592502E-06,-1.8285E+00
1.7595003E-06,-1.8285E+00
1.7597501E-06,-1.8285E+00
1.7600003E-06,-1.8285E+00
1.7602501E-06,-1.5885E+00
1.7605003E-06,-1.5085E+00
1.7607501E-06,-1.5085E+00
1.7610002E-06,-1.4285E+00
1.7612501E-06,-1.3485E+00
1.7615002E-06,-1.2685E+00
1.7617501E-06,-1.3485E+00
1.7620002E-06,-1.2685E+00
1.7622501E-06,-1.1085E+00
1.7625002E-06,-9.4853E-01
1.7627501E-06,-1.0285E+00
1.7630002E-06,-8.6853E-01
1.7632501E-06,-7.8853E-01
1.7635002E-06,-7.0853E-01
1.7637501E-06,-6.2853E-01
1.7640002E-06,-4.6853E-01
1.7642501E-06,-4.6853E-01
1.7645002E-06,-4.6853E-01
1.7647501E-06,-3.8853E-01
1.7650002E-06,-3.8853E-01
1.7652501E-06,-3.0853E-01
1.7655002E-06,-1.4853E-01
1.7657501E-06,-6.8527E-02
1.7660002E-06,-6.8527E-02
1.7662501E-06,9.1473E-02
1.7665002E-06,1.1473E-02
1.7667501E-06,1.7147E-01
1.7670002E-06,2.5147E-01
1.7672501E-06,3.3147E-01
1.7675002E-06,4.9147E-01
1.7677501E-06,5.7147E-01
1.7680002E-06,6.5147E-01
1.7682503E-06,7.3147E-01
1.7685002E-06,8.9147E-01
1.7687503E-06,1.0515E+00
1.7690002E-06,1.1315E+00
1.7692503E-06,1.3715E+00
1.7695002E-06,1.3715E+00
1.7697503E-06,1.4515E+00
1.7700002E-06,1.5315E+00
1.7702503E-06,1.6115E+00
1.7705001E-06,1.8515E+00
1.7707503E-06,1.7715E+00
1.7710001E-06,1.9315E+00
1.7712503E-06,2.0115E+00
1.7715001E-06,2.1715E+00
1.7717502E-06,2.2515E+00
1.7720001E-06,2.3315E+00
1.7722502E-06,2.4915E+00
1.7725001E-06,2.5715E+00
1.7727502E-06,2.5715E+00
1.7730001E-06,2.6515E+00
1.7732502E-06,2.8115E+00
1.7735001E-06,2.8915E+00
1.7737502E-06,2.9715E+00
1.7740001E-06,3.0515E+00
1.7742502E-06,3.1315E+00
1.7745001E-06,3.1315E+00
1.7747502E-06,3.2115E+00
1.7750001E-06,3.2115E+00
1.7752502E-06,3.2915E+00
1.7755001E-06,3.2915E+00
1.7757502E-06,3.4515E+00
1.7760001E-06,3.2915E+00
1.7762502E-06,3.5315E+00
1.7765001E-06,3.5315E+00
1.7767502E-06,3.4515E+00
1.7770001E-06,3.5315E+00
1.7772502E-06,3.6115E+00
1.7775001E-06,3.6915E+00
1.7777502E-06,3.7715E+00
1.7780001E-06,3.6915E+00
1.7782502E-06,3.7715E+00
1.7785001E-06,3.7715E+00
1.7787502E-06,3.6915E+00
1.7790003E-06,3.7715E+00
1.7792502E-06,3.7715E+00
1.7795003E-06,3.8515E+00
1.7797502E-06,3.8515E+00
1.7800003E-06,3.8515E+00
1.7802502E-06,4.0115E+00
1.7805003E-06,3.9315E+00
1.7807502E-06,3.9315E+00
1.7810003E-06,3.9315E+00
1.7812501E-06,4.0915E+00
1.7815003E-06,4.0915E+00
1.7817501E-06,4.0915E+00
1.7820003E-06,4.0115E+00
1.7822501E-06,4.0915E+00
1.7825002E-06,4.1715E+00
1.7827501E-06,4.1715E+00
1.7830002E-06,4.1715E+00
1.7832501E-06,4.2515E+00
1.7835002E-06,4.2515E+00
1.7837501E-06,4.2515E+00
1.7840002E-06,4.2515E+00
1.7842501E-06,4.3315E+00
1.7845002E-06,4.3315E+00
1.7847501E-06,4.4115E+00
1.7850002E-06,4.3315E+00
1.7852501E-06,4.4115E+00
1.7855002E-06,4.4115E+00
1.7857501E-06,4.4115E+00
1.7860002E-06,4.3315E+00
1.7862501E-06,4.5715E+00
1.7865002E-06,4.4915E+00
1.7867501E-06,4.4915E+00
1.7870002E-06,4.4115E+00
1.7872501E-06,4.4915E+00
1.7875002E-06,4.4115E+00
1.7877501E-06,4.3315E+00
1.7880002E-06,4.4915E+00
1.7882501E-06,4.5715E+00
1.7885002E-06,4.4915E+00
1.7887501E-06,4.4915E+00
1.7890002E-06,4.4915E+00
1.7892501E-06,4.5715E+00
1.7895002E-06,4.4915E+00
1.7897503E-06,4.5715E+00
1.7900002E-06,4.4915E+00
1.7902503E-06,4.5715E+00
1.7905002E-06,4.4915E+00
1.7907503E-06,4.4915E+00
1.7910002E-06,4.4915E+00
1.7912503E-06,4.6515E+00
1.7915002E-06,4.5715E+00
1.7917503E-06,4.5715E+00
1.7920001E-06,4.4915E+00
1.7922503E-06,4.5715E+00
1.7925001E-06,4.5715E+00
1.7927503E-06,4.5715E+00
1.7930001E-06,4.4915E+00
1.7932502E-06,4.5715E+00
1.7935001E-06,4.6515E+00
1.7937502E-06,4.6515E+00
1.7940001E-06,4.4915E+00
1.7942502E-06,4.5715E+00
1.7945001E-06,4.5715E+00
1.7947502E-06,4.6515E+00
1.7950001E-06,4.6515E+00
1.7952502E-06,4.7315E+00
1.7955001E-06,4.7315E+00
1.7957502E-06,4.6515E+00
1.7960001E-06,4.6515E+00
1.7962502E-06,4.6515E+00
1.7965001E-06,4.5715E+00
1.7967502E-06,4.7315E+00
1.7970001E-06,4.6515E+00
1.7972502E-06,4.7315E+00
1.7975001E-06,4.6515E+00
1.7977502E-06,4.5715E+00
1.7980001E-06,4.5715E+00
1.7982502E-06,4.6515E+00
1.7985001E-06,4.5715E+00
1.7987502E-06,4.5715E+00
1.7990001E-06,4.4915E+00
1.7992502E-06,4.5715E+00
1.7995001E-06,4.5715E+00
1.7997502E-06,4.5715E+00
1.8000001E-06,4.5715E+00
1.8002502E-06,4.5715E+00
1.8005003E-06,4.5715E+00
1.8007502E-06,4.4915E+00
1.8010003E-06,4.4915E+00
1.8012502E-06,4.4915E+00
1.8015003E-06,4.4915E+00
1.8017502E-06,4.4115E+00
1.8020003E-06,4.4115E+00
1.8022502E-06,4.4115E+00
1.8025003E-06,4.3315E+00
1.8027501E-06,4.2515E+00
1.8030003E-06,4.1715E+00
1.8032501E-06,4.2515E+00
1.8035003E-06,4.1715E+00
1.8037501E-06,4.1715E+00
1.8040002E-06,4.0915E+00
1.8042501E-06,4.0915E+00
1.8045002E-06,4.0115E+00
1.8047501E-06,4.0115E+00
1.8050002E-06,3.8515E+00
1.8052501E-06,3.9315E+00
1.8055002E-06,3.9315E+00
1.8057501E-06,3.8515E+00
1.8060002E-06,3.6915E+00
1.8062501E-06,3.7715E+00
1.8065002E-06,3.7715E+00
1.8067501E-06,3.6115E+00
1.8070002E-06,3.6915E+00
1.8072501E-06,3.6915E+00
1.8075002E-06,3.6115E+00
1.8077501E-06,3.4515E+00
1.8080002E-06,3.4515E+00
1.8082501E-06,3.4515E+00
1.8085002E-06,3.2915E+00
1.8087501E-06,3.2115E+00
1.8090002E-06,3.2115E+00
1.8092501E-06,3.2115E+00
1.8095002E-06,3.2915E+00
1.8097501E-06,3.2915E+00
1.8100002E-06,3.2115E+00
1.8102501E-06,3.3715E+00
1.8105002E-06,3.2915E+00
1.8107503E-06,3.1315E+00
1.8110002E-06,3.1315E+00
1.8112503E-06,3.2115E+00
1.8115002E-06,3.1315E+00
1.8117503E-06,3.2115E+00
1.8120002E-06,3.2115E+00
1.8122503E-06,3.2915E+00
1.8125002E-06,3.2915E+00
1.8127503E-06,3.2115E+00
1.8130002E-06,3.1315E+00
1.8132503E-06,3.2115E+00
1.8135001E-06,3.2115E+00
1.8137503E-06,3.2115E+00
1.8140001E-06,3.1315E+00
1.8142503E-06,3.2915E+00
1.8145001E-06,3.2915E+00
1.8147502E-06,3.2915E+00
1.8150001E-06,3.2115E+00
1.8152502E-06,3.3715E+00
1.8155001E-06,3.2915E+00
1.8157502E-06,3.2115E+00
1.8160001E-06,3.2115E+00
1.8162502E-06,3.2915E+00
1.8165001E-06,3.2115E+00
1.8167502E-06,3.2915E+00
1.8170001E-06,3.2115E+00
1.8172502E-06,3.2115E+00
1.8175001E-06,3.2915E+00
1.8177502E-06,3.2915E+00
1.8180001E-06,3.1315E+00
1.8182502E-06,3.2115E+00
1.8185001E-06,3.2115E+00
1.8187502E-06,3.2115E+00
1.8190001E-06,3.1315E+00
1.8192502E-06,3.2115E+00
1.8195001E-06,3.2115E+00
1.8197502E-06,3.1315E+00
1.8200001E-06,3.0515E+00
1.8202502E-06,3.0515E+00
1.8205001E-06,3.1315E+00
1.8207502E-06,3.1315E+00
1.8210001E-06,3.0515E+00
1.8212502E-06,3.0515E+00
1.8215003E-06,3.0515E+00
1.8217502E-06,3.0515E+00
1.8220003E-06,2.9715E+00
1.8222502E-06,3.0515E+00
1.8225003E-06,3.0515E+00
1.8227502E-06,3.0515E+00
1.8230003E-06,3.0515E+00
1.8232502E-06,3.0515E+00
1.8235003E-06,2.9715E+00
1.8237502E-06,2.9715E+00
1.8240003E-06,2.9715E+00
1.8242501E-06,3.0515E+00
1.8245003E-06,3.0515E+00
1.8247501E-06,3.1315E+00
1.8250003E-06,3.0515E+00
1.8252501E-06,3.0515E+00
1.8255002E-06,3.1315E+00
1.8257501E-06,2.9715E+00
1.8260002E-06,2.9715E+00
1.8262501E-06,2.9715E+00
1.8265002E-06,3.0515E+00
1.8267501E-06,3.0515E+00
1.8270002E-06,3.0515E+00
1.8272501E-06,3.1315E+00
1.8275002E-06,3.0515E+00
1.8277501E-06,2.9715E+00
1.8280002E-06,2.8915E+00
1.8282501E-06,2.9715E+00
1.8285002E-06,2.9715E+00
1.8287501E-06,3.0515E+00
1.8290002E-06,3.0515E+00
1.8292501E-06,2.9715E+00
1.8295002E-06,2.9715E+00
1.8297501E-06,2.8915E+00
1.8300002E-06,2.8115E+00
1.8302501E-06,2.9715E+00
1.8305002E-06,2.8915E+00
1.8307501E-06,2.9715E+00
1.8310002E-06,2.9715E+00
1.8312501E-06,2.9715E+00
1.8315002E-06,2.9715E+00
1.8317501E-06,2.9715E+00
1.8320002E-06,2.9715E+00
1.8322503E-06,3.0515E+00
1.8325002E-06,2.9715E+00
1.8327503E-06,2.8915E+00
1.8330002E-06,2.8915E+00
1.8332503E-06,2.8915E+00
1.8335002E-06,2.8915E+00
1.8337503E-06,2.8915E+00
1.8340002E-06,2.8915E+00
1.8342503E-06,2.9715E+00
1.8345002E-06,2.9715E+00
1.8347503E-06,2.9715E+00
1.8350001E-06,2.8915E+00
1.8352503E-06,2.8915E+00
1.8355001E-06,2.8915E+00
1.8357503E-06,2.8115E+00
1.8360001E-06,2.8915E+00
1.8362502E-06,3.0515E+00
1.8365001E-06,2.9715E+00
1.8367502E-06,2.9715E+00
1.8370001E-06,2.8115E+00
1.8372502E-06,2.9715E+00
1.8375001E-06,2.8915E+00
1.8377502E-06,2.8915E+00
1.8380001E-06,2.7315E+00
1.8382502E-06,2.8915E+00
1.8385001E-06,2.8915E+00
1.8387502E-06,2.8915E+00
1.8390001E-06,2.8915E+00
1.8392502E-06,2.9715E+00
1.8395001E-06,2.8915E+00
1.8397502E-06,2.8115E+00
1.8400001E-06,2.8115E+00
1.8402502E-06,2.8915E+00
1.8405001E-06,2.7315E+00
1.8407502E-06,2.7315E+00
1.8410001E-06,2.7315E+00
1.8412502E-06,2.8115E+00
1.8415001E-06,2.8115E+00
1.8417502E-06,2.8115E+00
1.8420001E-06,2.7315E+00
1.8422502E-06,2.7315E+00
1.8425001E-06,2.7315E+00
1.8427502E-06,2.7315E+00
1.8430003E-06,2.8115E+00
1.8432502E-06,2.8915E+00
1.8435003E-06,2.8115E+00
1.8437502E-06,2.8915E+00
1.8440003E-06,2.8115E+00
1.8442502E-06,2.8915E+00
1.8445003E-06,2.8115E+00
1.8447502E-06,2.8115E+00
1.8450003E-06,2.7315E+00
1.8452502E-06,2.7315E+00
1.8455003E-06,2.8115E+00
1.8457501E-06,2.7315E+00
1.8460003E-06,2.7315E+00
1.8462501E-06,2.8115E+00
1.8465003E-06,2.7315E+00
1.8467501E-06,2.8115E+00
1.8470002E-06,2.7315E+00
1.8472501E-06,2.8915E+00
1.8475002E-06,2.8115E+00
1.8477501E-06,2.8115E+00
1.8480002E-06,2.7315E+00
1.8482501E-06,2.6515E+00
1.8485002E-06,2.7315E+00
1.8487501E-06,2.7315E+00
1.8490002E-06,2.7315E+00
1.8492501E-06,2.7315E+00
1.8495002E-06,2.7315E+00
1.8497501E-06,2.6515E+00
1.8500002E-06,2.5715E+00
1.8502501E-06,2.7315E+00
1.8505002E-06,2.7315E+00
1.8507501E-06,2.7315E+00
1.8510002E-06,2.7315E+00
1.8512501E-06,2.7315E+00
1.8515002E-06,2.7315E+00
1.8517501E-06,2.6515E+00
1.8520002E-06,2.6515E+00
1.8522501E-06,2.7315E+00
1.8525002E-06,2.6515E+00
1.8527501E-06,2.6515E+00
1.8530002E-06,2.6515E+00
1.8532501E-06,2.7315E+00
1.8535002E-06,2.7315E+00
1.8537503E-06,2.6515E+00
1.8540002E-06,2.6515E+00
1.8542503E-06,2.7315E+00
1.8545002E-06,2.8115E+00
1.8547503E-06,2.6515E+00
1.8550002E-06,2.6515E+00
1.8552503E-06,2.7315E+00
1.8555002E-06,2.6515E+00
1.8557503E-06,2.6515E+00
1.8560002E-06,2.5715E+00
1.8562503E-06,2.6515E+00
1.8565001E-06,2.7315E+00
1.8567503E-06,2.6515E+00
1.8570001E-06,2.7315E+00
1.8572503E-06,2.8115E+00
1.8575001E-06,2.7315E+00
1.8577502E-06,2.7315E+00
1.8580001E-06,2.6515E+00
1.8582502E-06,2.7315E+00
1.8585001E-06,2.6515E+00
1.8587502E-06,2.6515E+00
1.8590001E-06,2.6515E+00
1.8592502E-06,2.6515E+00
1.8595001E-06,2.7315E+00
1.8597502E-06,2.8115E+00
1.8600001E-06,2.7315E+00
1.8602502E-06,2.8115E+00
1.8605001E-06,2.8115E+00
1.8607502E-06,2.8115E+00
1.8610001E-06,2.6515E+00
1.8612502E-06,2.7315E+00
1.8615001E-06,2.6515E+00
1.8617502E-06,2.6515E+00
1.8620001E-06,2.5715E+00
1.8622502E-06,2.7315E+00
1.8625001E-06,2.7315E+00
1.8627502E-06,2.6515E+00
1.8630001E-06,2.6515E+00
1.8632502E-06,2.8115E+00
1.8635001E-06,2.7315E+00
1.8637502E-06,2.7315E+00
1.8640003E-06,2.7315E+00
1.8642502E-06,2.7315E+00
1.8645003E-06,2.7315E+00
1.8647502E-06,2.7315E+00
1.8650003E-06,2.6515E+00
1.8652502E-06,2.7315E+00
1.8655003E-06,2.7315E+00
1.8657502E-06,2.7315E+00
1.8660003E-06,2.5715E+00
1.8662502E-06,2.7315E+00
1.8665003E-06,2.7315E+00
1.8667502E-06,2.6515E+00
1.8670003E-06,2.7315E+00
1.8672501E-06,2.7315E+00
1.8675003E-06,2.6515E+00
1.8677501E-06,2.5715E+00
1.8680003E-06,2.6515E+00
1.8682501E-06,2.6515E+00
1.8685002E-06,2.6515E+00
1.8687501E-06,2.6515E+00
1.8690002E-06,2.6515E+00
1.8692501E-06,2.6515E+00
1.8695002E-06,2.6515E+00
1.8697501E-06,2.6515E+00
1.8700002E-06,2.5715E+00
1.8702501E-06,2.7315E+00
1.8705002E-06,2.7315E+00
1.8707501E-06,2.6515E+00
1.8710002E-06,2.6515E+00
1.8712501E-06,2.7315E+00
1.8715002E-06,2.8115E+00
1.8717501E-06,2.7315E+00
1.8720002E-06,2.7315E+00
1.8722501E-06,2.7315E+00
1.8725002E-06,2.7315E+00
1.8727501E-06,2.6515E+00
1.8730002E-06,2.5715E+00
1.8732501E-06,2.6515E+00
1.8735002E-06,2.6515E+00
1.8737501E-06,2.5715E+00
1.8740002E-06,2.5715E+00
1.8742501E-06,2.5715E+00
1.8745002E-06,2.5715E+00
1.8747503E-06,2.5715E+00
1.8750002E-06,2.5715E+00
1.8752503E-06,2.5715E+00
1.8755002E-06,2.5715E+00
1.8757503E-06,2.4115E+00
1.8760002E-06,2.3315E+00
1.8762503E-06,2.4115E+00
1.8765002E-06,2.4115E+00
1.8767503E-06,2.3315E+00
1.8770002E-06,2.3315E+00
1.8772503E-06,2.3315E+00
1.8775002E-06,2.2515E+00
1.8777503E-06,2.1715E+00
1.8780001E-06,2.0915E+00
1.8782503E-06,2.0115E+00
1.8785001E-06,2.0115E+00
1.8787503E-06,2.0115E+00
1.8790001E-06,2.0115E+00
1.8792502E-06,1.9315E+00
1.8795001E-06,1.9315E+00
1.8797502E-06,1.7715E+00
1.8800001E-06,1.6915E+00
1.8802502E-06,1.6915E+00
1.8805001E-06,1.6915E+00
1.8807502E-06,1.6115E+00
1.8810001E-06,1.6115E+00
1.8812502E-06,1.6115E+00
1.8815001E-06,1.4515E+00
1.8817502E-06,1.4515E+00
1.8820001E-06,1.4515E+00
1.8822502E-06,1.2915E+00
1.8825001E-06,1.2115E+00
1.8827502E-06,1.2115E+00
1.8830001E-06,1.0515E+00
1.8832502E-06,9.7147E-01
1.8835001E-06,9.7147E-01
1.8837502E-06,8.9147E-01
1.8840001E-06,8.1147E-01
1.8842502E-06,8.1147E-01
1.8845001E-06,8.1147E-01
1.8847502E-06,7.3147E-01
1.8850001E-06,6.5147E-01
1.8852502E-06,5.7147E-01
1.8855003E-06,4.9147E-01
1.8857502E-06,4.1147E-01
1.8860003E-06,3.3147E-01
1.8862502E-06,3.3147E-01
1.8865003E-06,2.5147E-01
1.8867502E-06,2.5147E-01
1.8870003E-06,9.1473E-02
1.8872502E-06,9.1473E-02
1.8875003E-06,1.1473E-02
1.8877502E-06,-6.8527E-02
1.8880003E-06,-1.4853E-01
1.8882502E-06,-1.4853E-01
1.8885003E-06,-2.2853E-01
1.8887501E-06,-3.0853E-01
1.8890003E-06,-4.6853E-01
1.8892501E-06,-4.6853E-01
1.8895003E-06,-6.2853E-01
1.8897501E-06,-7.0853E-01
1.8900002E-06,-8.6853E-01
1.8902501E-06,-8.6853E-01
1.8905002E-06,-1.0285E+00
1.8907501E-06,-1.1885E+00
1.8910002E-06,-1.3485E+00
1.8912501E-06,-1.4285E+00
1.8915002E-06,-1.5085E+00
1.8917501E-06,-1.6685E+00
1.8920002E-06,-1.8285E+00
1.8922501E-06,-1.7485E+00
1.8925002E-06,-1.9085E+00
1.8927501E-06,-1.9885E+00
1.8930002E-06,-2.1485E+00
1.8932501E-06,-2.2285E+00
1.8935002E-06,-2.3885E+00
1.8937501E-06,-2.5485E+00
1.8940002E-06,-2.6285E+00
1.8942501E-06,-2.6285E+00
1.8945002E-06,-2.7085E+00
1.8947501E-06,-2.7885E+00
1.8950002E-06,-2.9485E+00
1.8952501E-06,-2.9485E+00
1.8955002E-06,-2.9485E+00
1.8957501E-06,-3.1085E+00
1.8960002E-06,-3.1885E+00
1.8962503E-06,-3.1885E+00
1.8965002E-06,-3.1885E+00
1.8967503E-06,-3.3485E+00
1.8970002E-06,-3.5085E+00
1.8972503E-06,-3.4285E+00
1.8975002E-06,-3.5885E+00
1.8977503E-06,-3.5885E+00
1.8980002E-06,-3.6685E+00
1.8982503E-06,-3.6685E+00
1.8985002E-06,-3.7485E+00
1.8987503E-06,-3.8285E+00
1.8990002E-06,-3.9085E+00
1.8992503E-06,-3.9085E+00
1.8995001E-06,-3.9085E+00
1.8997503E-06,-3.9885E+00
1.9000001E-06,-3.9885E+00
1.9002503E-06,-3.9885E+00
1.9005001E-06,-4.0685E+00
1.9007502E-06,-4.1485E+00
1.9010001E-06,-4.1485E+00
1.9012502E-06,-4.0685E+00
1.9015001E-06,-4.1485E+00
1.9017502E-06,-4.1485E+00
1.9020001E-06,-4.2285E+00
1.9022502E-06,-4.3085E+00
1.9025001E-06,-4.3885E+00
1.9027502E-06,-4.3885E+00
1.9030001E-06,-4.3885E+00
1.9032502E-06,-4.3885E+00
1.9035001E-06,-4.4685E+00
1.9037502E-06,-4.4685E+00
1.9040001E-06,-4.5485E+00
1.9042502E-06,-4.4685E+00
1.9045001E-06,-4.4685E+00
1.9047502E-06,-4.5485E+00
1.9050001E-06,-4.5485E+00
1.9052502E-06,-4.5485E+00
1.9055001E-06,-4.5485E+00
1.9057502E-06,-4.6285E+00
1.9060001E-06,-4.7885E+00
1.9062502E-06,-4.7085E+00
1.9065001E-06,-4.7085E+00
1.9067502E-06,-4.8685E+00
1.9070003E-06,-4.7885E+00
1.9072502E-06,-4.7885E+00
1.9075003E-06,-4.8685E+00
1.9077502E-06,-4.9485E+00
1.9080003E-06,-4.9485E+00
1.9082502E-06,-4.8685E+00
1.9085003E-06,-4.8685E+00
1.9087502E-06,-4.9485E+00
1.9090003E-06,-4.9485E+00
1.9092502E-06,-4.9485E+00
1.9095003E-06,-4.8685E+00
1.9097502E-06,-4.9485E+00
1.9100003E-06,-5.0285E+00
1.9102501E-06,-4.9485E+00
1.9105003E-06,-5.0285E+00
1.9107501E-06,-5.1085E+00
1.9110003E-06,-5.1085E+00
1.9112501E-06,-5.0285E+00
1.9115002E-06,-4.9485E+00
1.9117501E-06,-5.1085E+00
1.9120002E-06,-5.0285E+00
1.9122501E-06,-4.9485E+00
1.9125002E-06,-5.1085E+00
1.9127501E-06,-5.0285E+00
1.9130002E-06,-5.0285E+00
1.9132501E-06,-4.9485E+00
1.9135002E-06,-5.0285E+00
1.9137501E-06,-5.1085E+00
1.9140002E-06,-5.1085E+00
1.9142501E-06,-5.0285E+00
1.9145002E-06,-5.0285E+00
1.9147501E-06,-5.0285E+00
1.9150002E-06,-5.1085E+00
1.9152501E-06,-5.0285E+00
1.9155002E-06,-5.1085E+00
1.9157501E-06,-5.1885E+00
1.9160002E-06,-5.1885E+00
1.9162501E-06,-5.0285E+00
1.9165002E-06,-5.1885E+00
1.9167501E-06,-5.1085E+00
1.9170002E-06,-5.1085E+00
1.9172501E-06,-5.0285E+00
1.9175002E-06,-5.0285E+00
1.9177503E-06,-5.1085E+00
1.9180002E-06,-5.1085E+00
1.9182503E-06,-5.1085E+00
1.9185002E-06,-5.2685E+00
1.9187503E-06,-5.2685E+00
1.9190002E-06,-5.3485E+00
1.9192503E-06,-5.2685E+00
1.9195002E-06,-5.1085E+00
1.9197503E-06,-5.1085E+00
1.9200002E-06,-5.1085E+00
1.9202503E-06,-5.0285E+00
1.9205002E-06,-5.1085E+00
1.9207503E-06,-5.1885E+00
1.9210001E-06,-5.1085E+00
1.9212503E-06,-5.0285E+00
1.9215001E-06,-5.0285E+00
1.9217503E-06,-5.1085E+00
1.9220001E-06,-5.1085E+00
1.9222502E-06,-5.0285E+00
1.9225001E-06,-5.0285E+00
1.9227502E-06,-5.0285E+00
1.9230001E-06,-5.1085E+00
1.9232502E-06,-5.0285E+00
1.9235001E-06,-5.0285E+00
1.9237502E-06,-5.1085E+00
1.9240001E-06,-5.0285E+00
1.9242502E-06,-5.0285E+00
1.9245001E-06,-4.9485E+00
1.9247502E-06,-5.0285E+00
1.9250001E-06,-5.0285E+00
1.9252502E-06,-4.8685E+00
1.9255001E-06,-4.9485E+00
1.9257502E-06,-5.0285E+00
1.9260001E-06,-5.0285E+00
1.9262502E-06,-4.8685E+00
1.9265001E-06,-4.9485E+00
1.9267502E-06,-4.9485E+00
1.9270001E-06,-5.0285E+00
1.9272502E-06,-4.9485E+00
1.9275001E-06,-4.9485E+00
1.9277502E-06,-5.0285E+00
1.9280001E-06,-5.0285E+00
1.9282502E-06,-4.8685E+00
1.9285003E-06,-4.9485E+00
1.9287502E-06,-4.9485E+00
1.9290003E-06,-4.8685E+00
1.9292502E-06,-4.7885E+00
1.9295003E-06,-4.7885E+00
1.9297502E-06,-4.7885E+00
1.9300003E-06,-4.7885E+00
1.9302502E-06,-4.7085E+00
1.9305003E-06,-4.7085E+00
1.9307502E-06,-4.7085E+00
1.9310003E-06,-4.7085E+00
1.9312502E-06,-4.7085E+00
1.9315003E-06,-4.7085E+00
1.9317501E-06,-4.7085E+00
1.9320003E-06,-4.6285E+00
1.9322501E-06,-4.6285E+00
1.9325003E-06,-4.6285E+00
1.9327501E-06,-4.5485E+00
1.9330002E-06,-4.4685E+00
1.9332501E-06,-4.3085E+00
1.9335002E-06,-4.3885E+00
1.9337501E-06,-4.3885E+00
1.9340002E-06,-4.3085E+00
1.9342501E-06,-4.1485E+00
1.9345002E-06,-4.1485E+00
1.9347501E-06,-4.1485E+00
