A
time in s,CH1
2.1850006E-07,4.4000E+00
2.1875009E-07,4.4000E+00
2.1900009E-07,4.3200E+00
2.1925008E-07,4.4000E+00
2.1950008E-07,4.4000E+00
2.1975008E-07,4.4000E+00
2.2000008E-07,4.3200E+00
2.2025007E-07,4.4000E+00
2.2050007E-07,4.2400E+00
2.2075007E-07,4.3200E+00
