A
time in s,CH1
-5.4499964E-08,6.8000E-03
-5.4249966E-08,5.2000E-03
-5.3999969E-08,3.6000E-03
-5.3749957E-08,3.2000E-03
-5.3499960E-08,2.0000E-03
-5.3249963E-08,1.6000E-03
-5.2999965E-08,4.0000E-04
-5.2749968E-08,-4.0000E-04
-5.2499956E-08,-1.2000E-03
-5.2249959E-08,-2.0000E-03
-5.1999962E-08,-2.8000E-03
-5.1749964E-08,-2.8000E-03
-5.1499967E-08,-2.8000E-03
-5.1249955E-08,-2.8000E-03
-5.0999958E-08,-2.8000E-03
-5.0749961E-08,-2.8000E-03
-5.0499963E-08,-2.4000E-03
-5.0249966E-08,-3.2000E-03
-4.9999954E-08,-2.8000E-03
-4.9749957E-08,-1.6000E-03
-4.9499960E-08,-8.0000E-04
-4.9249962E-08,4.0000E-04
-4.8999965E-08,2.0000E-03
-4.8749968E-08,4.4000E-03
-4.8499956E-08,6.8000E-03
-4.8249959E-08,8.4000E-03
-4.7999961E-08,9.6000E-03
-4.7749964E-08,1.0800E-02
-4.7499967E-08,1.1200E-02
-4.7249955E-08,1.0800E-02
-4.6999958E-08,1.0400E-02
-4.6749960E-08,8.8000E-03
-4.6499963E-08,6.8000E-03
-4.6249966E-08,4.8000E-03
-4.5999968E-08,2.8000E-03
-4.5749957E-08,2.4000E-03
-4.5499959E-08,1.6000E-03
-4.5249962E-08,-8.0000E-04
-4.4999965E-08,-3.6000E-03
-4.4749967E-08,-6.0000E-03
-4.4499956E-08,-8.4000E-03
-4.4249958E-08,-9.6000E-03
-4.3999961E-08,-9.2000E-03
-4.3749964E-08,-8.0000E-03
-4.3499966E-08,-7.6000E-03
-4.3249955E-08,-8.0000E-03
-4.2999957E-08,-8.0000E-03
-4.2749960E-08,-6.8000E-03
-4.2499963E-08,-4.4000E-03
-4.2249965E-08,-1.2000E-03
-4.1999954E-08,1.2000E-03
-4.1749956E-08,3.6000E-03
-4.1499959E-08,5.6000E-03
-4.1249962E-08,6.8000E-03
-4.0999964E-08,7.6000E-03
-4.0749967E-08,8.4000E-03
-4.0499955E-08,8.8000E-03
-4.0249958E-08,9.2000E-03
-3.9999961E-08,1.0000E-02
-3.9749963E-08,1.0800E-02
-3.9499966E-08,1.1200E-02
-3.9249954E-08,1.1200E-02
-3.8999957E-08,1.0000E-02
-3.8749960E-08,8.0000E-03
-3.8499962E-08,6.8000E-03
-3.8249965E-08,5.6000E-03
-3.7999968E-08,4.8000E-03
-3.7749956E-08,4.4000E-03
-3.7499959E-08,4.0000E-03
-3.7249961E-08,2.4000E-03
-3.6999964E-08,4.0000E-04
-3.6749967E-08,-1.2000E-03
-3.6499955E-08,-3.6000E-03
-3.6249958E-08,-5.2000E-03
-3.5999960E-08,-6.0000E-03
-3.5749963E-08,-5.2000E-03
-3.5499966E-08,-4.8000E-03
-3.5249954E-08,-5.2000E-03
-3.4999957E-08,-5.6000E-03
-3.4749959E-08,-5.2000E-03
-3.4499962E-08,-5.2000E-03
-3.4249965E-08,-4.4000E-03
-3.3999953E-08,-3.6000E-03
-3.3749956E-08,-1.6000E-03
-3.3499958E-08,8.0000E-04
-3.3249961E-08,2.8000E-03
-3.2999964E-08,4.0000E-03
-3.2749966E-08,5.2000E-03
-3.2499955E-08,6.4000E-03
-3.2249957E-08,7.2000E-03
-3.1999960E-08,8.8000E-03
-3.1749963E-08,9.6000E-03
-3.1499965E-08,1.0800E-02
-3.1249954E-08,1.0400E-02
-3.0999956E-08,8.8000E-03
-3.0749959E-08,7.6000E-03
-3.0499962E-08,6.0000E-03
-3.0249964E-08,4.4000E-03
-2.9999967E-08,3.6000E-03
-2.9749955E-08,2.4000E-03
-2.9499958E-08,0.0000E+00
-2.9249961E-08,-3.2000E-03
-2.8999963E-08,-6.8000E-03
-2.8749966E-08,-8.8000E-03
-2.8499954E-08,-9.6000E-03
-2.8249957E-08,-8.8000E-03
-2.7999960E-08,-8.4000E-03
-2.7749962E-08,-7.6000E-03
-2.7499965E-08,-8.0000E-03
-2.7249953E-08,-8.8000E-03
-2.6999956E-08,-8.0000E-03
-2.6749959E-08,-5.2000E-03
-2.6499961E-08,-2.4000E-03
-2.6249964E-08,4.0000E-04
-2.5999952E-08,2.8000E-03
-2.5749955E-08,5.2000E-03
-2.5499958E-08,6.8000E-03
-2.5249960E-08,7.2000E-03
-2.4999963E-08,7.6000E-03
-2.4749966E-08,7.6000E-03
-2.4499954E-08,8.0000E-03
-2.4249957E-08,8.0000E-03
-2.3999959E-08,8.8000E-03
-2.3749962E-08,9.6000E-03
-2.3499965E-08,9.2000E-03
-2.3249953E-08,7.2000E-03
-2.2999956E-08,5.6000E-03
-2.2749958E-08,4.4000E-03
-2.2499961E-08,3.6000E-03
-2.2249964E-08,2.8000E-03
-2.1999966E-08,2.4000E-03
-2.1749955E-08,1.6000E-03
-2.1499957E-08,4.0000E-04
-2.1249960E-08,-4.0000E-04
-2.0999963E-08,-1.6000E-03
-2.0749965E-08,-2.0000E-03
-2.0499954E-08,-2.8000E-03
-2.0249956E-08,-3.6000E-03
-1.9999959E-08,-3.6000E-03
-1.9749962E-08,-3.6000E-03
-1.9499964E-08,-3.6000E-03
-1.9249953E-08,-4.0000E-03
-1.8999955E-08,-4.4000E-03
-1.8749958E-08,-3.6000E-03
-1.8499961E-08,-2.8000E-03
-1.8249963E-08,-2.0000E-03
-1.7999952E-08,-4.0000E-04
-1.7749954E-08,1.6000E-03
-1.7499957E-08,3.6000E-03
-1.7249960E-08,6.0000E-03
-1.6999962E-08,7.6000E-03
-1.6749965E-08,8.8000E-03
-1.6499953E-08,9.6000E-03
-1.6249956E-08,1.0400E-02
-1.5999959E-08,1.0400E-02
-1.5749961E-08,1.0000E-02
-1.5499964E-08,8.8000E-03
-1.5249952E-08,6.8000E-03
-1.4999955E-08,4.8000E-03
-1.4749958E-08,3.6000E-03
-1.4499960E-08,2.4000E-03
-1.4249963E-08,8.0000E-04
-1.3999966E-08,-1.2000E-03
-1.3749954E-08,-4.0000E-03
-1.3499957E-08,-6.4000E-03
-1.3249959E-08,-9.6000E-03
-1.2999962E-08,-1.0800E-02
-1.2749965E-08,-1.0400E-02
-1.2499953E-08,-1.0000E-02
-1.2249956E-08,-9.6000E-03
-1.1999958E-08,-8.8000E-03
-1.1749961E-08,-8.4000E-03
-1.1499964E-08,-8.0000E-03
-1.1249952E-08,-6.4000E-03
-1.0999955E-08,-4.0000E-03
-1.0749957E-08,-8.0000E-04
-1.0499960E-08,2.4000E-03
-1.0249963E-08,4.8000E-03
-9.9999511E-09,6.8000E-03
-9.7499537E-09,8.0000E-03
-9.4999564E-09,8.4000E-03
-9.2499590E-09,9.2000E-03
-8.9999617E-09,9.6000E-03
-8.7499643E-09,1.1200E-02
-8.4999527E-09,1.1600E-02
-8.2499554E-09,1.2000E-02
-7.9999580E-09,1.1600E-02
-7.7499607E-09,1.0800E-02
-7.4999633E-09,9.2000E-03
-7.2499518E-09,7.6000E-03
-6.9999544E-09,6.4000E-03
-6.7499570E-09,5.2000E-03
-6.4999597E-09,4.0000E-03
-6.2499623E-09,2.4000E-03
-5.9999650E-09,8.0000E-04
-5.7499534E-09,0.0000E+00
-5.4999703E-09,-1.6000E-03
-5.2499445E-09,-2.8000E-03
-4.9999471E-09,-4.0000E-03
-4.7499498E-09,-4.4000E-03
-4.4999524E-09,-5.6000E-03
-4.2499551E-09,-6.4000E-03
-3.9999577E-09,-6.8000E-03
-3.7499603E-09,-6.0000E-03
-3.4999630E-09,-6.0000E-03
-3.2499656E-09,-5.6000E-03
-2.9999683E-09,-4.8000E-03
-2.7499709E-09,-4.0000E-03
-2.4999451E-09,-2.4000E-03
-2.2499478E-09,-4.0000E-04
-1.9999504E-09,1.6000E-03
-1.7499531E-09,4.4000E-03
-1.4999557E-09,6.8000E-03
-1.2499584E-09,8.0000E-03
-9.9996100E-10,9.2000E-03
-7.4996365E-10,1.0000E-02
-4.9996629E-10,1.0800E-02
-2.4996893E-10,1.0800E-02
5.6843419E-14,1.0400E-02
2.5005420E-10,9.6000E-03
5.0005156E-10,7.6000E-03
7.5004891E-10,6.4000E-03
1.0000463E-09,4.8000E-03
1.2500436E-09,3.6000E-03
1.5000410E-09,1.6000E-03
1.7500383E-09,-8.0000E-04
2.0000357E-09,-4.4000E-03
2.2500330E-09,-6.8000E-03
2.5000304E-09,-8.8000E-03
2.7500562E-09,-9.2000E-03
3.0000535E-09,-8.8000E-03
3.2500509E-09,-7.2000E-03
3.5000483E-09,-7.2000E-03
3.7500456E-09,-7.6000E-03
4.0000430E-09,-7.2000E-03
4.2500403E-09,-6.8000E-03
4.5000377E-09,-5.2000E-03
4.7500350E-09,-2.8000E-03
5.0000324E-09,4.0000E-04
5.2500297E-09,3.2000E-03
5.5000555E-09,5.6000E-03
5.7500529E-09,7.2000E-03
6.0000502E-09,7.2000E-03
6.2500476E-09,7.6000E-03
6.5000449E-09,8.0000E-03
6.7500423E-09,8.0000E-03
7.0000397E-09,8.8000E-03
7.2500370E-09,9.6000E-03
7.5000344E-09,9.6000E-03
7.7500317E-09,8.4000E-03
8.0000291E-09,7.2000E-03
8.2500549E-09,6.0000E-03
8.5000522E-09,4.4000E-03
8.7500496E-09,3.2000E-03
9.0000469E-09,2.4000E-03
9.2500443E-09,2.0000E-03
9.5000416E-09,8.0000E-04
9.7500390E-09,0.0000E+00
1.0000036E-08,-1.6000E-03
1.0250034E-08,-2.8000E-03
1.0500031E-08,-3.6000E-03
1.0750057E-08,-4.8000E-03
1.1000054E-08,-5.2000E-03
1.1250052E-08,-4.8000E-03
1.1500049E-08,-4.8000E-03
1.1750046E-08,-6.0000E-03
1.2000044E-08,-6.0000E-03
1.2250041E-08,-6.0000E-03
1.2500038E-08,-5.6000E-03
1.2750036E-08,-5.2000E-03
1.3000033E-08,-4.4000E-03
1.3250030E-08,-2.4000E-03
1.3500056E-08,0.0000E+00
1.3750054E-08,2.4000E-03
1.4000051E-08,4.4000E-03
1.4250048E-08,6.4000E-03
1.4500046E-08,8.4000E-03
1.4750043E-08,9.2000E-03
1.5000040E-08,1.0000E-02
1.5250038E-08,1.0800E-02
1.5500035E-08,1.0400E-02
1.5750032E-08,9.6000E-03
1.6000058E-08,8.8000E-03
1.6250056E-08,7.2000E-03
1.6500053E-08,6.0000E-03
1.6750050E-08,5.2000E-03
1.7000048E-08,3.2000E-03
1.7250045E-08,2.0000E-03
1.7500042E-08,-1.2000E-03
1.7750040E-08,-4.4000E-03
1.8000037E-08,-7.6000E-03
1.8250034E-08,-8.8000E-03
1.8500032E-08,-9.2000E-03
1.8750058E-08,-9.2000E-03
1.9000055E-08,-9.2000E-03
1.9250052E-08,-7.6000E-03
1.9500050E-08,-8.0000E-03
1.9750047E-08,-8.0000E-03
2.0000044E-08,-6.4000E-03
2.0250042E-08,-3.6000E-03
2.0500039E-08,-4.0000E-04
2.0750036E-08,2.4000E-03
2.1000034E-08,4.8000E-03
2.1250031E-08,6.8000E-03
2.1500057E-08,7.6000E-03
2.1750054E-08,8.0000E-03
2.2000052E-08,7.6000E-03
2.2250049E-08,7.2000E-03
2.2500046E-08,8.4000E-03
2.2750044E-08,8.8000E-03
2.3000041E-08,9.6000E-03
2.3250038E-08,1.0000E-02
2.3500036E-08,1.0000E-02
2.3750033E-08,8.4000E-03
2.4000030E-08,6.8000E-03
2.4250056E-08,5.2000E-03
2.4500054E-08,4.4000E-03
2.4750051E-08,2.8000E-03
2.5000048E-08,1.2000E-03
2.5250046E-08,0.0000E+00
2.5500043E-08,-2.0000E-03
2.5750040E-08,-4.0000E-03
2.6000038E-08,-5.6000E-03
2.6250035E-08,-5.6000E-03
2.6500032E-08,-5.6000E-03
2.6750058E-08,-5.2000E-03
2.7000056E-08,-4.8000E-03
2.7250053E-08,-4.4000E-03
2.7500050E-08,-4.4000E-03
2.7750048E-08,-4.8000E-03
2.8000045E-08,-5.6000E-03
2.8250042E-08,-4.0000E-03
2.8500040E-08,-2.8000E-03
2.8750037E-08,-8.0000E-04
2.9000034E-08,1.6000E-03
2.9250032E-08,4.0000E-03
2.9500058E-08,5.6000E-03
2.9750055E-08,7.2000E-03
3.0000052E-08,8.8000E-03
3.0250050E-08,1.0000E-02
3.0500047E-08,1.0800E-02
3.0750044E-08,1.1600E-02
3.1000042E-08,1.1600E-02
3.1250039E-08,1.0800E-02
3.1500036E-08,9.6000E-03
3.1750034E-08,7.6000E-03
3.2000059E-08,6.0000E-03
3.2250057E-08,4.8000E-03
3.2500054E-08,4.0000E-03
3.2750052E-08,2.4000E-03
3.3000049E-08,-4.0000E-04
3.3250046E-08,-3.6000E-03
3.3500044E-08,-6.4000E-03
3.3750041E-08,-9.2000E-03
3.4000038E-08,-1.0000E-02
3.4250036E-08,-9.2000E-03
3.4500033E-08,-8.8000E-03
3.4750059E-08,-8.4000E-03
3.5000056E-08,-8.4000E-03
3.5250054E-08,-8.0000E-03
3.5500051E-08,-6.4000E-03
3.5750048E-08,-4.4000E-03
3.6000046E-08,-1.2000E-03
3.6250043E-08,2.4000E-03
3.6500040E-08,6.0000E-03
3.6750038E-08,7.6000E-03
3.7000035E-08,8.4000E-03
3.7250032E-08,9.2000E-03
3.7500058E-08,8.4000E-03
3.7750056E-08,8.0000E-03
3.8000053E-08,8.0000E-03
3.8250050E-08,9.2000E-03
3.8500048E-08,9.6000E-03
3.8750045E-08,1.0000E-02
3.9000042E-08,8.8000E-03
3.9250040E-08,7.2000E-03
3.9500037E-08,5.2000E-03
3.9750034E-08,3.2000E-03
4.0000032E-08,2.0000E-03
4.0250058E-08,1.6000E-03
4.0500055E-08,8.0000E-04
4.0750052E-08,0.0000E+00
4.1000050E-08,-2.0000E-03
4.1250047E-08,-3.6000E-03
4.1500044E-08,-5.2000E-03
4.1750042E-08,-6.4000E-03
4.2000039E-08,-6.8000E-03
4.2250036E-08,-6.4000E-03
4.2500034E-08,-5.6000E-03
4.2750059E-08,-5.2000E-03
4.3000057E-08,-4.4000E-03
4.3250054E-08,-3.6000E-03
4.3500052E-08,-3.6000E-03
4.3750049E-08,-3.6000E-03
4.4000046E-08,-2.8000E-03
4.4250044E-08,-4.0000E-04
4.4500041E-08,1.6000E-03
4.4750038E-08,4.4000E-03
4.5000036E-08,6.4000E-03
4.5250033E-08,8.4000E-03
4.5500059E-08,9.2000E-03
4.5750056E-08,1.0000E-02
4.6000054E-08,1.1200E-02
4.6250051E-08,1.2000E-02
4.6500048E-08,1.2400E-02
4.6750046E-08,1.2000E-02
4.7000043E-08,1.0400E-02
4.7250040E-08,8.4000E-03
4.7500038E-08,6.4000E-03
4.7750035E-08,4.4000E-03
4.8000061E-08,3.2000E-03
4.8250058E-08,2.0000E-03
4.8500056E-08,-4.0000E-04
4.8750053E-08,-3.6000E-03
4.9000050E-08,-7.2000E-03
4.9250048E-08,-1.0000E-02
4.9500045E-08,-1.1600E-02
4.9750042E-08,-1.1600E-02
5.0000040E-08,-1.0800E-02
5.0250037E-08,-9.6000E-03
5.0500034E-08,-8.8000E-03
5.0750060E-08,-8.8000E-03
5.1000058E-08,-8.8000E-03
5.1250055E-08,-6.8000E-03
5.1500052E-08,-4.4000E-03
5.1750050E-08,-8.0000E-04
5.2000047E-08,2.4000E-03
5.2250044E-08,5.6000E-03
5.2500042E-08,7.2000E-03
5.2750039E-08,7.6000E-03
5.3000036E-08,8.0000E-03
5.3250034E-08,8.8000E-03
5.3500059E-08,8.8000E-03
5.3750057E-08,1.0000E-02
5.4000054E-08,1.0400E-02
5.4250052E-08,1.1200E-02
5.4500049E-08,1.0800E-02
5.4750046E-08,9.2000E-03
5.5000044E-08,7.2000E-03
5.5250041E-08,6.0000E-03
5.5500038E-08,4.8000E-03
5.5750036E-08,3.6000E-03
5.6000033E-08,2.4000E-03
5.6250059E-08,1.6000E-03
5.6500056E-08,0.0000E+00
5.6750054E-08,-1.6000E-03
5.7000051E-08,-3.6000E-03
5.7250048E-08,-4.4000E-03
5.7500046E-08,-5.6000E-03
5.7750043E-08,-6.0000E-03
5.8000040E-08,-6.4000E-03
5.8250038E-08,-6.4000E-03
5.8500035E-08,-6.8000E-03
5.8750061E-08,-7.2000E-03
5.9000058E-08,-7.2000E-03
5.9250056E-08,-6.4000E-03
5.9500053E-08,-5.6000E-03
5.9750050E-08,-4.8000E-03
6.0000048E-08,-3.2000E-03
6.0250045E-08,-1.2000E-03
6.0500042E-08,8.0000E-04
6.0750040E-08,3.2000E-03
6.1000037E-08,5.2000E-03
6.1250034E-08,7.2000E-03
6.1500060E-08,8.8000E-03
6.1750058E-08,1.0000E-02
6.2000055E-08,1.0400E-02
6.2250052E-08,1.0400E-02
6.2500050E-08,9.6000E-03
6.2750047E-08,8.4000E-03
6.3000044E-08,6.4000E-03
6.3250042E-08,5.2000E-03
6.3500039E-08,4.0000E-03
6.3750036E-08,3.6000E-03
6.4000062E-08,2.0000E-03
6.4250059E-08,-4.0000E-04
6.4500057E-08,-3.2000E-03
6.4750054E-08,-6.4000E-03
6.5000052E-08,-8.4000E-03
6.5250049E-08,-8.8000E-03
6.5500046E-08,-8.4000E-03
6.5750044E-08,-8.0000E-03
6.6000041E-08,-8.0000E-03
6.6250038E-08,-8.0000E-03
6.6500036E-08,-8.0000E-03
6.6750061E-08,-7.2000E-03
6.7000059E-08,-6.0000E-03
6.7250056E-08,-2.4000E-03
6.7500054E-08,8.0000E-04
6.7750051E-08,3.2000E-03
6.8000048E-08,4.4000E-03
6.8250046E-08,5.6000E-03
6.8500043E-08,5.6000E-03
6.8750040E-08,5.6000E-03
6.9000038E-08,5.6000E-03
6.9250035E-08,6.4000E-03
6.9500061E-08,7.2000E-03
6.9750058E-08,8.0000E-03
7.0000056E-08,8.4000E-03
7.0250053E-08,8.0000E-03
7.0500050E-08,7.6000E-03
7.0750048E-08,6.4000E-03
7.1000045E-08,5.6000E-03
7.1250042E-08,5.2000E-03
7.1500040E-08,4.4000E-03
7.1750037E-08,3.6000E-03
7.2000034E-08,2.4000E-03
7.2250060E-08,8.0000E-04
7.2500058E-08,-1.2000E-03
7.2750055E-08,-2.8000E-03
7.3000052E-08,-4.4000E-03
7.3250050E-08,-4.4000E-03
7.3500047E-08,-4.4000E-03
7.3750044E-08,-4.0000E-03
7.4000042E-08,-4.0000E-03
7.4250039E-08,-3.2000E-03
7.4500036E-08,-2.4000E-03
7.4750062E-08,-2.4000E-03
7.5000059E-08,-2.0000E-03
7.5250057E-08,-1.2000E-03
7.5500054E-08,-8.0000E-04
7.5750052E-08,8.0000E-04
7.6000049E-08,2.4000E-03
7.6250046E-08,4.4000E-03
7.6500044E-08,6.0000E-03
7.6750041E-08,7.2000E-03
7.7000038E-08,7.2000E-03
7.7250036E-08,8.0000E-03
7.7500061E-08,8.8000E-03
7.7750059E-08,9.6000E-03
7.8000056E-08,9.6000E-03
7.8250054E-08,8.8000E-03
7.8500051E-08,7.2000E-03
7.8750048E-08,4.8000E-03
7.9000046E-08,3.2000E-03
7.9250043E-08,2.4000E-03
7.9500040E-08,1.2000E-03
7.9750038E-08,-4.0000E-04
8.0000063E-08,-4.0000E-03
8.0250061E-08,-7.2000E-03
8.0500058E-08,-1.0800E-02
8.0750056E-08,-1.2000E-02
8.1000053E-08,-1.2000E-02
8.1250050E-08,-1.0800E-02
8.1500048E-08,-9.2000E-03
8.1750045E-08,-8.4000E-03
8.2000042E-08,-8.0000E-03
8.2250040E-08,-7.2000E-03
8.2500037E-08,-5.2000E-03
8.2750063E-08,-2.8000E-03
8.3000060E-08,4.0000E-04
8.3250058E-08,3.6000E-03
8.3500055E-08,6.4000E-03
8.3750052E-08,8.4000E-03
8.4000050E-08,9.6000E-03
8.4250047E-08,1.0400E-02
8.4500044E-08,1.0400E-02
8.4750042E-08,1.0800E-02
8.5000039E-08,1.0400E-02
8.5250036E-08,1.1200E-02
8.5500062E-08,1.1200E-02
8.5750059E-08,1.0000E-02
8.6000057E-08,8.4000E-03
8.6250054E-08,6.4000E-03
8.6500052E-08,4.4000E-03
8.6750049E-08,3.2000E-03
8.7000046E-08,2.0000E-03
8.7250044E-08,1.6000E-03
8.7500041E-08,1.2000E-03
8.7750038E-08,1.2000E-03
8.8000036E-08,4.0000E-04
8.8250061E-08,4.0000E-04
8.8500059E-08,4.0000E-04
8.8750056E-08,-4.0000E-04
8.9000054E-08,-1.6000E-03
8.9250051E-08,-3.6000E-03
8.9500048E-08,-6.0000E-03
8.9750046E-08,-7.6000E-03
9.0000043E-08,-8.4000E-03
9.0250040E-08,-7.2000E-03
9.0500038E-08,-6.8000E-03
9.0750063E-08,-7.2000E-03
9.1000061E-08,-7.2000E-03
9.1250058E-08,-6.4000E-03
9.1500056E-08,-4.4000E-03
9.1750053E-08,-8.0000E-04
9.2000050E-08,3.2000E-03
9.2250048E-08,7.6000E-03
9.2500045E-08,1.0800E-02
9.2750042E-08,1.2400E-02
9.3000040E-08,1.2800E-02
9.3250037E-08,1.2000E-02
9.3500063E-08,1.0800E-02
9.3750060E-08,9.6000E-03
9.4000058E-08,7.2000E-03
9.4250055E-08,6.0000E-03
9.4500052E-08,4.8000E-03
9.4750050E-08,4.0000E-03
9.5000047E-08,2.8000E-03
9.5250044E-08,1.2000E-03
9.5500042E-08,-1.6000E-03
9.5750039E-08,-4.4000E-03
9.6000065E-08,-7.2000E-03
9.6250062E-08,-8.0000E-03
9.6500059E-08,-8.4000E-03
9.6750057E-08,-8.4000E-03
9.7000054E-08,-8.0000E-03
9.7250052E-08,-8.0000E-03
9.7500049E-08,-8.0000E-03
9.7750046E-08,-7.6000E-03
9.8000044E-08,-6.8000E-03
9.8250041E-08,-4.8000E-03
9.8500038E-08,-2.4000E-03
9.8750064E-08,-1.2000E-03
9.9000061E-08,0.0000E+00
9.9250059E-08,1.2000E-03
9.9500056E-08,2.0000E-03
9.9750054E-08,2.8000E-03
1.0000005E-07,4.0000E-03
1.0025005E-07,5.2000E-03
1.0050005E-07,6.0000E-03
1.0075004E-07,7.2000E-03
1.0100004E-07,8.4000E-03
1.0125004E-07,9.6000E-03
1.0150006E-07,1.0000E-02
1.0175006E-07,1.0000E-02
1.0200006E-07,9.6000E-03
1.0225006E-07,9.2000E-03
1.0250005E-07,8.4000E-03
1.0275005E-07,7.2000E-03
1.0300005E-07,6.8000E-03
1.0325004E-07,5.6000E-03
1.0350004E-07,4.4000E-03
1.0375004E-07,2.0000E-03
1.0400004E-07,0.0000E+00
1.0425006E-07,-1.6000E-03
1.0450006E-07,-3.2000E-03
1.0475006E-07,-4.4000E-03
1.0500005E-07,-4.8000E-03
1.0525005E-07,-4.8000E-03
1.0550005E-07,-4.8000E-03
1.0575005E-07,-5.2000E-03
1.0600004E-07,-6.4000E-03
1.0625004E-07,-5.6000E-03
1.0650004E-07,-4.4000E-03
1.0675006E-07,-3.6000E-03
1.0700006E-07,-1.6000E-03
1.0725006E-07,4.0000E-04
1.0750006E-07,1.6000E-03
1.0775005E-07,2.4000E-03
1.0800005E-07,3.2000E-03
1.0825005E-07,3.6000E-03
1.0850005E-07,4.0000E-03
1.0875004E-07,4.8000E-03
1.0900004E-07,5.2000E-03
1.0925004E-07,5.2000E-03
1.0950006E-07,4.4000E-03
1.0975006E-07,3.6000E-03
1.1000006E-07,2.4000E-03
1.1025006E-07,1.6000E-03
1.1050005E-07,2.4000E-03
1.1075005E-07,2.0000E-03
1.1100005E-07,1.2000E-03
1.1125005E-07,-4.0000E-04
1.1150004E-07,-3.2000E-03
1.1175004E-07,-6.0000E-03
1.1200007E-07,-6.8000E-03
1.1225006E-07,-6.0000E-03
1.1250006E-07,-5.6000E-03
1.1275006E-07,-4.4000E-03
1.1300006E-07,-4.0000E-03
1.1325005E-07,-4.0000E-03
1.1350005E-07,-3.6000E-03
1.1375005E-07,-2.4000E-03
1.1400004E-07,0.0000E+00
1.1425004E-07,2.8000E-03
1.1450004E-07,6.0000E-03
1.1475007E-07,7.6000E-03
1.1500006E-07,8.8000E-03
1.1525006E-07,9.2000E-03
1.1550006E-07,9.2000E-03
1.1575005E-07,8.8000E-03
1.1600005E-07,8.8000E-03
1.1625005E-07,9.2000E-03
1.1650005E-07,9.2000E-03
1.1675004E-07,8.8000E-03
1.1700004E-07,7.6000E-03
1.1725004E-07,6.4000E-03
1.1750006E-07,4.4000E-03
1.1775006E-07,2.0000E-03
1.1800006E-07,-4.0000E-04
1.1825006E-07,-2.0000E-03
1.1850005E-07,-3.2000E-03
1.1875005E-07,-4.4000E-03
1.1900005E-07,-5.2000E-03
1.1925005E-07,-5.2000E-03
1.1950004E-07,-6.0000E-03
1.1975004E-07,-6.8000E-03
1.2000004E-07,-7.6000E-03
1.2025006E-07,-6.8000E-03
1.2050006E-07,-6.0000E-03
1.2075006E-07,-5.6000E-03
1.2100006E-07,-5.2000E-03
1.2125005E-07,-4.4000E-03
1.2150005E-07,-4.4000E-03
1.2175005E-07,-4.4000E-03
1.2200005E-07,-4.0000E-03
1.2225004E-07,-2.8000E-03
1.2250004E-07,-4.0000E-04
1.2275007E-07,1.2000E-03
1.2300006E-07,3.6000E-03
1.2325006E-07,5.2000E-03
1.2350006E-07,6.8000E-03
1.2375006E-07,7.6000E-03
1.2400005E-07,9.2000E-03
1.2425005E-07,1.0800E-02
1.2450005E-07,1.2000E-02
1.2475004E-07,1.2000E-02
1.2500004E-07,1.1200E-02
1.2525004E-07,1.0400E-02
1.2550007E-07,8.4000E-03
1.2575006E-07,6.8000E-03
1.2600006E-07,5.6000E-03
1.2625006E-07,5.2000E-03
1.2650005E-07,3.6000E-03
1.2675005E-07,1.6000E-03
1.2700005E-07,-2.4000E-03
1.2725005E-07,-5.6000E-03
1.2750004E-07,-8.4000E-03
1.2775004E-07,-1.0000E-02
1.2800007E-07,-1.0800E-02
1.2825006E-07,-1.0000E-02
1.2850006E-07,-9.2000E-03
1.2875006E-07,-9.2000E-03
1.2900006E-07,-9.2000E-03
1.2925005E-07,-7.6000E-03
1.2950005E-07,-6.0000E-03
1.2975005E-07,-3.2000E-03
1.3000005E-07,-8.0000E-04
1.3025004E-07,1.6000E-03
1.3050004E-07,2.8000E-03
1.3075007E-07,3.2000E-03
1.3100006E-07,3.2000E-03
1.3125006E-07,3.2000E-03
1.3150006E-07,3.6000E-03
1.3175006E-07,4.8000E-03
1.3200005E-07,5.6000E-03
1.3225005E-07,6.4000E-03
1.3250005E-07,7.2000E-03
1.3275005E-07,7.2000E-03
1.3300004E-07,6.8000E-03
1.3325004E-07,5.6000E-03
1.3350007E-07,4.8000E-03
1.3375006E-07,3.6000E-03
1.3400006E-07,3.2000E-03
1.3425006E-07,2.8000E-03
1.3450006E-07,2.4000E-03
1.3475005E-07,1.2000E-03
1.3500005E-07,0.0000E+00
1.3525005E-07,-8.0000E-04
1.3550004E-07,-1.2000E-03
1.3575004E-07,-1.2000E-03
1.3600004E-07,-1.2000E-03
1.3625007E-07,-8.0000E-04
1.3650006E-07,-4.0000E-04
1.3675006E-07,-1.2000E-03
1.3700006E-07,-2.0000E-03
1.3725005E-07,-2.4000E-03
1.3750005E-07,-2.4000E-03
1.3775005E-07,-2.4000E-03
1.3800005E-07,-1.6000E-03
1.3825004E-07,-4.0000E-04
1.3850004E-07,1.6000E-03
1.3875007E-07,3.2000E-03
1.3900006E-07,4.4000E-03
1.3925006E-07,6.0000E-03
1.3950006E-07,6.4000E-03
1.3975006E-07,6.8000E-03
1.4000005E-07,6.4000E-03
1.4025005E-07,6.4000E-03
1.4050005E-07,5.2000E-03
1.4075005E-07,3.6000E-03
1.4100004E-07,1.6000E-03
1.4125004E-07,0.0000E+00
1.4150007E-07,-8.0000E-04
1.4175006E-07,-1.6000E-03
1.4200006E-07,-2.4000E-03
1.4225006E-07,-3.6000E-03
1.4250006E-07,-5.2000E-03
